run_id,semantic_config_hash,student_id,base_seed,map_checksum,rows,cols,max_steps,intended_probability,perpendicular_slip_probability,reward_step,reward_collision,reward_penalty,reward_key,reward_goal,shaping_method,shaping_version,shaping_scale,reward_mode,gamma,alpha,episodes,schedule,epsilon_start,epsilon_end,decay_episodes,audit_episode,root_seed,behavior_seed,transition_seed,seed_derivation,behavior_policy,q_initialization,action_order_json,episode,epsilon,steps,base_return,shaping_return,total_return,learning_return,success,terminated,truncated,move_count,wall_collision_count,penalty_entered_count,key_collected_count,closed_door_attempt_count,door_passed_count,teleported_count,goal_reached_count,episode_truncated_count,unique_state_visits,repeated_state_visits,runtime_seconds
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",11,0.9976244061015254,471,-197.8999999999991,13.19210526315786,-184.70789473684124,-184.70789473684124,0,0,1,338,133,19,1,0,1,3,0,1,82,390,0.1432582999987062
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",12,0.9973868467116779,471,-217.39999999999853,14.590789473684199,-202.80921052631433,-202.80921052631433,0,0,1,329,141,25,1,1,0,7,0,1,87,385,0.12853139999788254
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",13,0.9971492873218305,471,-171.29999999999868,17.43947368421055,-153.86052631578812,-153.86052631578812,0,0,1,376,95,23,1,0,0,20,0,1,81,391,0.13986060000024736
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",14,0.996911727931983,471,-157.89999999999864,19.5539473684211,-138.34605263157755,-138.34605263157755,0,0,1,369,102,10,0,0,0,4,0,1,71,401,0.11687830000300892
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",15,0.9966741685421355,471,-181.39999999999912,13.461842105263168,-167.93815789473595,-167.93815789473595,0,0,1,369,102,25,1,0,0,11,0,1,83,389,0.13451760000316426
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",16,0.996436609152288,471,-161.79999999999896,21.088157894736838,-140.71184210526212,-140.71184210526212,0,0,1,371,100,13,0,0,0,0,0,1,27,445,0.1602098000003025
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",17,0.9961990497624406,471,-216.2999999999987,13.673684210526314,-202.6263157894724,-202.6263157894724,0,0,1,326,145,23,1,0,0,22,0,1,78,394,0.12077490001684055
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",18,0.9959614903725932,471,-231.59999999999857,18.29473684210529,-213.30526315789328,-213.30526315789328,0,0,1,342,128,36,0,1,0,26,0,1,60,412,0.12981840001884848
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",19,0.9957239309827457,471,-149.39999999999915,12.992105263157892,-136.40789473684126,-136.40789473684126,0,0,1,375,96,11,1,0,0,11,0,1,81,391,0.09734760000719689
q-learning-7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,7c82bc66db0ef8da2db617592d42485b606d5b4b34c1e31377a12a2c39c83619,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,linear,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",20,0.9954863715928982,471,-163.79999999999887,15.321052631578958,-148.4789473684199,-148.4789473684199,0,0,1,359,112,11,1,0,0,6,0,1,86,386,0.14576860002125613
