run_id,semantic_config_hash,student_id,base_seed,map_checksum,rows,cols,max_steps,intended_probability,perpendicular_slip_probability,reward_step,reward_collision,reward_penalty,reward_key,reward_goal,shaping_method,shaping_version,shaping_scale,reward_mode,gamma,alpha,episodes,schedule,epsilon_start,epsilon_end,decay_episodes,audit_episode,root_seed,behavior_seed,transition_seed,seed_derivation,behavior_policy,q_initialization,action_order_json,episode,epsilon,steps,base_return,shaping_return,total_return,learning_return,success,terminated,truncated,move_count,wall_collision_count,penalty_entered_count,key_collected_count,closed_door_attempt_count,door_passed_count,teleported_count,goal_reached_count,episode_truncated_count,unique_state_visits,repeated_state_visits,runtime_seconds
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",11,0.9925367856457029,471,-188.699999999999,13.580263157894747,-175.11973684210426,-175.11973684210426,0,0,1,344,127,17,1,0,0,16,0,1,73,399,0.03674189999583177
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",12,0.9917935345699758,471,-193.59999999999886,15.818421052631578,-177.78157894736728,-177.78157894736728,0,0,1,328,141,12,1,2,0,20,0,1,79,393,0.04027269998914562
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",13,0.9910508400702563,471,-195.0999999999984,18.756578947368464,-176.34342105262994,-176.34342105262994,0,0,1,339,132,18,1,0,0,12,0,1,67,405,0.04217279999284074
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",14,0.9903087017297582,471,-174.19999999999882,14.163157894736846,-160.03684210526197,-160.03684210526197,0,0,1,358,113,16,1,0,0,8,0,1,59,413,0.0386962000047788
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",15,0.9895671191320071,471,-194.99999999999892,19.681578947368422,-175.3184210526305,-175.3184210526305,0,0,1,351,114,21,0,6,0,1,0,1,61,411,0.03984869999112561
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",16,0.9888260918608409,471,-173.29999999999916,19.460526315789497,-153.83947368420965,-153.83947368420965,0,0,1,354,117,11,0,0,0,5,0,1,67,405,0.042332999990321696
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",17,0.988085619500409,471,-204.39999999999887,14.681578947368422,-189.71842105263045,-189.71842105263045,0,0,1,354,117,30,1,0,0,26,0,1,103,369,0.03516319999471307
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",18,0.987345701635172,471,-183.49999999999878,16.480263157894772,-167.019736842104,-167.019736842104,0,0,1,354,117,19,1,0,0,17,0,1,86,386,0.03683970001293346
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",19,0.9866063378499018,471,-194.69999999999862,15.028947368421065,-179.67105263157757,-179.67105263157757,0,0,1,369,102,32,1,0,0,12,0,1,91,381,0.034383499994874
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",20,0.9858675277296813,471,-132.4999999999992,14.340789473684238,-118.15921052631496,-118.15921052631496,0,0,1,379,92,4,1,0,0,11,0,1,50,422,0.035691199998836964
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",21,0.9851292708599041,471,-190.89999999999867,14.328947368421058,-176.5710526315776,-176.5710526315776,0,0,1,350,121,21,1,0,6,13,0,1,95,377,0.03664449998177588
q-learning-486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,486ec1967353833841e7d00e1bd96fa4d8aaf562ac8882420fff4b7ae6f5afa8,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,5000,exponential,1.0,0.05,4000,1,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",22,0.9843915668262742,471,-153.39999999999907,14.623684210526346,-138.77631578947273,-138.77631578947273,0,0,1,360,111,6,1,0,0,8,0,1,64,408,0.0391397999774199
