run_id,semantic_config_hash,student_id,base_seed,map_checksum,rows,cols,max_steps,intended_probability,perpendicular_slip_probability,reward_step,reward_collision,reward_penalty,reward_key,reward_goal,shaping_method,shaping_version,shaping_scale,reward_mode,gamma,alpha,episodes,schedule,epsilon_start,epsilon_end,decay_episodes,audit_episode,root_seed,behavior_seed,transition_seed,seed_derivation,behavior_policy,q_initialization,action_order_json,episode,step,epsilon,exploring,source_key,source_row,source_col,intended_action,intended_action_index,actual_action,actual_action_index,transition_probability,next_key,next_row,next_col,events,base_reward,shaping_reward,total_reward,learning_reward,old_q,next_max_q,bootstrap_value,gamma,target,td_error,alpha,new_q,terminated,truncated
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,11,0.8,0,0,12,7,LEFT,3,DOWN,2,0.1,0,13,7,move|penalty_entered,-2.0,0.0,-2.0,-2.0,-0.04293982997850001,-0.010000000000000002,-0.009500000000000001,0.95,-2.0095,-1.9665601700215,0.1,-0.23959584698065003,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,12,0.8,0,0,13,7,DOWN,2,DOWN,2,0.8,0,14,7,move,-0.1,0.0,-0.1,-0.1,-0.010000000000000002,-0.020895250000000004,-0.019850487500000003,0.95,-0.1198504875,-0.10985048750000001,0.1,-0.020985048750000006,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,13,0.8,1,0,14,7,LEFT,3,LEFT,3,0.8,0,14,6,move,-0.1,0.0,-0.1,-0.1,-0.020895250000000004,-0.01211536975,-0.0115096012625,0.95,-0.11150960126250001,-0.0906143512625,0.1,-0.029956685126250007,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,14,0.8,1,0,14,6,DOWN,2,DOWN,2,0.8,0,14,6,wall_collision,-1.0,0.0,-1.0,-1.0,-0.19905000000000003,-0.01211536975,-0.0115096012625,0.95,-1.0115096012625,-0.8124596012624999,0.1,-0.28029596012625,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,15,0.8,1,0,14,6,RIGHT,1,RIGHT,1,0.8,0,14,7,move,-0.1,0.0,-0.1,-0.1,-0.019000000000000003,-0.029956685126250007,-0.028458850869937505,0.95,-0.12845885086993752,-0.10945885086993752,0.1,-0.029945885086993758,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,16,0.8,1,0,14,7,RIGHT,1,RIGHT,1,0.8,0,14,7,wall_collision,-1.0,0.0,-1.0,-1.0,-0.1,-0.029956685126250007,-0.028458850869937505,0.95,-1.0284588508699375,-0.9284588508699375,0.1,-0.19284588508699377,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,17,0.8,1,0,14,7,RIGHT,1,RIGHT,1,0.8,0,14,7,wall_collision,-1.0,0.0,-1.0,-1.0,-0.19284588508699377,-0.029956685126250007,-0.028458850869937505,0.95,-1.0284588508699375,-0.8356129657829438,0.1,-0.27640718166528816,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,18,0.8,1,0,14,7,RIGHT,1,RIGHT,1,0.8,0,14,7,wall_collision,-1.0,0.0,-1.0,-1.0,-0.27640718166528816,-0.029956685126250007,-0.028458850869937505,0.95,-1.0284588508699375,-0.7520516692046493,0.1,-0.3516123485857531,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,19,0.8,0,0,14,7,LEFT,3,LEFT,3,0.8,0,14,6,move,-0.1,0.0,-0.1,-0.1,-0.029956685126250007,-0.01211536975,-0.0115096012625,0.95,-0.11150960126250001,-0.08155291613625,0.1,-0.03811197673987501,0,0
q-learning-1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,1d837dde4ebafedf28eddadd23a519820b72b66b3da0f964085aedb4d1499322,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,sparse,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,20,0.8,1,0,14,6,UP,0,UP,0,0.8,0,13,6,move,-0.1,0.0,-0.1,-0.1,-0.01211536975,-0.022267050000000004,-0.021153697500000002,0.95,-0.1211536975,-0.10903832775,0.1,-0.023019202525,0,0
